product_id,product_category,location_id,date,demand,stock_level
RSWQ,nan,WB,2023-08-04,1100.0,18019.0
RSWQ,nan,WB,2023-08-05,1280.0,16739.0
RSWQ,nan,WB,2023-08-06,0.0,16739.0
RSWQ,nan,WB,2023-08-07,1445.0,18940.0
RSWQ,nan,WB,2023-08-08,685.0,18255.0
RSWQ,nan,WB,2023-08-09,1465.0,16790.0
RSWQ,nan,WB,2023-08-10,870.0,15920.0
RSWQ,nan,WB,2023-08-11,1330.0,14590.0
RSWQ,nan,WB,2023-08-12,650.0,13940.0
RSWQ,nan,WB,2023-08-13,0.0,13940.0
RSWQ,nan,WB,2023-08-14,350.0,13590.0
RSWQ,nan,WB,2023-08-15,0.0,13590.0
RSWQ,nan,WB,2023-08-16,0.0,13590.0
RSWQ,nan,WB,2023-08-17,940.0,16341.0
RSWQ,nan,WB,2023-08-18,1070.0,19583.0
RSWQ,nan,WB,2023-08-19,1116.0,18467.0
RSWQ,nan,WB,2023-08-20,2405.0,16062.0
RSWQ,nan,WB,2023-08-21,1200.0,14862.0
RSWQ,nan,WB,2023-08-22,1540.0,15656.0
RSWQ,nan,WB,2023-08-23,1390.0,18548.0
RSWQ,nan,WB,2023-08-24,2390.0,20390.0
RSWQ,nan,WB,2023-08-26,500.0,19337.0
RSWQ,nan,WB,2023-08-27,0.0,19337.0
RSWQ,nan,WB,2023-08-28,1500.0,17837.0
RSWQ,nan,WB,2023-08-29,3520.0,14317.0
RSWQ,nan,WB,2023-08-30,3015.0,11302.0
RSWQ,nan,WB,2023-08-31,1700.0,9602.0
RSWQ,nan,WB,2023-09-01,1520.0,8082.0
RSWQ,nan,WB,2023-09-02,670.0,7412.0
RSWQ,nan,WB,2023-09-03,0.0,7412.0
RSWQ,nan,WB,2023-09-04,420.0,6992.0
RSWQ,nan,WB,2023-09-05,1400.0,5592.0
RSWQ,nan,WB,2023-09-06,1830.0,8200.0
RSWQ,nan,WB,2023-09-07,420.0,12768.0
RSWQ,nan,WB,2023-09-08,740.0,16425.0
RSWQ,nan,WB,2023-09-09,2465.0,13960.0
RSWQ,nan,WB,2023-09-10,0.0,13960.0
RSWQ,nan,WB,2023-09-11,470.0,18887.0
RSWQ,nan,WB,2023-09-12,2360.0,16527.0
RSWQ,nan,WB,2023-09-13,3240.0,21592.0
RSWQ,nan,WB,2023-09-14,3730.0,17862.0
RSWQ,nan,WB,2023-09-15,3585.0,14277.0
RSWQ,nan,WB,2023-09-16,2040.0,14277.0
RSWQ,nan,WB,2023-09-17,0.0,14277.0
RSWQ,nan,WB,2023-09-18,0.0,14277.0
RSWQ,nan,WB,2023-09-19,7110.0,16884.0
RSWQ,nan,WB,2023-09-20,1970.0,18310.0
RSWQ,nan,WB,2023-09-21,3765.0,14545.0
RSWQ,nan,WB,2023-09-22,4205.0,19946.0
RSWQ,nan,WB,2023-09-23,500.0,19446.0
RSWQ,nan,WB,2023-09-24,0.0,24147.0
RSWQ,nan,WB,2023-09-25,2490.0,21657.0
RSWQ,nan,WB,2023-09-26,4900.0,16757.0
RSWQ,nan,WB,2023-09-27,2910.0,13847.0
RSWQ,nan,WB,2023-09-28,3770.0,10077.0
RSWQ,nan,WB,2023-09-29,7590.0,2487.0
RSWQ,nan,WB,2023-09-30,2090.0,3058.0
RSWQ,nan,WB,2023-10-01,0.0,3058.0
RSWQ,nan,WB,2023-10-02,0.0,3058.0
RSWQ,nan,WB,2023-10-03,0.0,7230.0
RSWQ,nan,WB,2023-10-04,960.0,9906.0
RSWQ,nan,WB,2023-10-05,800.0,14441.0
RSWQ,nan,WB,2023-10-06,1090.0,13351.0
RSWQ,nan,WB,2023-10-07,765.0,12586.0
RSWQ,nan,WB,2023-10-08,0.0,12586.0
RSWQ,nan,WB,2023-10-09,940.0,15845.0
RSWQ,nan,WB,2023-10-10,240.0,19746.0
RSWQ,nan,WB,2023-10-11,1045.0,21389.0
RSWQ,nan,WB,2023-10-12,2425.0,18964.0
RSWQ,nan,WB,2023-10-13,2985.0,15979.0
RSWQ,nan,WB,2023-10-14,2246.0,13733.0
RSWQ,nan,WB,2023-10-15,2610.0,11123.0
RSWQ,nan,WB,2023-10-16,1380.0,9743.0
RSWQ,nan,WB,2023-10-17,600.0,14096.0
RSWQ,nan,WB,2023-10-18,2310.0,14423.0
RSWQ,nan,WB,2023-10-19,2560.0,15321.0
RSWQ,nan,WB,2023-10-20,3350.0,15778.0
RSWQ,nan,WB,2023-10-21,0.0,15778.0
RSWQ,nan,WB,2023-10-22,0.0,15778.0
RSWQ,nan,WB,2023-10-23,0.0,15778.0
RSWQ,nan,WB,2023-10-24,0.0,15778.0
RSWQ,nan,WB,2023-10-25,4300.0,15174.0
RSWQ,nan,WB,2023-10-26,3370.0,16801.0
RSWQ,nan,WB,2023-10-27,2440.0,19328.0
RSWQ,nan,WB,2023-10-28,0.0,19328.0
RSWQ,nan,WB,2023-10-29,5390.0,13938.0
RSWQ,nan,WB,2023-10-30,5385.0,11489.0
RSWQ,nan,WB,2023-10-31,4242.0,7247.0
RSWQ,nan,WB,2023-11-01,155.0,7092.0
RSWQ,nan,WB,2023-11-02,300.0,6792.0
RSWQ,nan,WB,2023-11-03,700.0,11183.0
RSWQ,nan,WB,2023-11-04,710.0,10473.0
RSWQ,nan,WB,2023-11-05,0.0,13609.0
RSWQ,nan,WB,2023-11-06,550.0,17225.0
RSWQ,nan,WB,2023-11-07,935.0,16290.0
RSWQ,nan,WB,2023-11-08,200.0,16090.0
RSWQ,nan,WB,2023-11-09,745.0,15345.0
RSWQ,nan,WB,2023-11-10,1120.0,14225.0
RSWQ,nan,WB,2023-11-11,1020.0,15581.0
RSWQ,nan,WB,2023-11-12,0.0,15581.0
RSWQ,nan,WB,2023-11-13,0.0,15581.0
RSWQ,nan,WB,2023-11-14,720.0,15183.0
RSWQ,nan,WB,2023-11-15,0.0,15183.0
RSWQ,nan,WB,2023-11-16,3205.0,11978.0
RSWQ,nan,WB,2023-11-17,2160.0,10587.0
RSWQ,nan,WB,2023-11-18,2655.0,7932.0
RSWQ,nan,WB,2023-11-19,0.0,7932.0
RSWQ,nan,WB,2023-11-20,2545.0,5387.0
RSWQ,nan,WB,2023-11-21,1450.0,10737.0
RSWQ,nan,WB,2023-11-22,1995.0,13518.0
RSWQ,nan,WB,2023-11-23,1620.0,13114.0
RSWQ,nan,WB,2023-11-24,1240.0,11874.0
RSWQ,nan,WB,2023-11-25,1450.0,13911.0
RSWQ,nan,WB,2023-11-26,0.0,18953.0
RSWQ,nan,WB,2023-11-27,1860.0,17093.0
RSWQ,nan,WB,2023-11-28,2410.0,14683.0
RSWQ,nan,WB,2023-11-29,3300.0,11383.0
RSWQ,nan,WB,2023-11-30,3970.0,11916.0
RSWQ,nan,WB,2023-12-01,0.0,11916.0
RSWQ,nan,WB,2023-12-02,0.0,16350.0
RSWQ,nan,WB,2023-12-03,0.0,16350.0
RSWQ,nan,WB,2023-12-04,200.0,16150.0
RSWQ,nan,WB,2023-12-05,670.0,15480.0
RSWQ,nan,WB,2023-12-06,1420.0,14060.0
RSWQ,nan,WB,2023-12-07,1435.0,12625.0
RSWQ,nan,WB,2023-12-08,1720.0,10905.0
RSWQ,nan,WB,2023-12-09,1610.0,9295.0
RSWQ,nan,WB,2023-12-10,0.0,9295.0
RSWQ,nan,WB,2023-12-11,420.0,8875.0
RSWQ,nan,WB,2023-12-12,350.0,8525.0
RSWQ,nan,WB,2023-12-13,1540.0,6985.0
RSWQ,nan,WB,2023-12-14,2135.0,9506.0
RSWQ,nan,WB,2023-12-15,2075.0,11878.0
RSWQ,nan,WB,2023-12-16,1960.0,9918.0
RSWQ,nan,WB,2023-12-17,1850.0,12301.0
RSWQ,nan,WB,2023-12-18,0.0,12301.0
RSWQ,nan,WB,2023-12-19,2075.0,14022.0
RSWQ,nan,WB,2023-12-20,2090.0,11932.0
RSWQ,nan,WB,2023-12-21,1975.0,14793.0
RSWQ,nan,WB,2023-12-22,2200.0,17891.0
RSWQ,nan,WB,2023-12-23,2000.0,15891.0
RSWQ,nan,WB,2023-12-24,0.0,15891.0
RSWQ,nan,WB,2023-12-25,2235.0,13656.0
RSWQ,nan,WB,2023-12-26,2400.0,11256.0
RSWQ,nan,WB,2023-12-27,2160.0,9096.0
RSWQ,nan,WB,2023-12-28,2430.0,11380.0
RSWQ,nan,WB,2023-12-29,3710.0,11972.0
RSWQ,nan,WB,2023-12-30,3760.0,12197.0
RSWQ,nan,WB,2023-12-31,4440.0,10590.0
RSWQ,nan,WB,2024-01-01,0.0,10590.0
RSWQ,nan,WB,2024-01-02,0.0,10590.0
RSWQ,nan,WB,2024-01-03,220.0,13127.0
RSWQ,nan,WB,2024-01-04,0.0,13464.0
RSWQ,nan,WB,2024-01-05,200.0,13264.0
RSWQ,nan,WB,2024-01-06,1240.0,12024.0
RSWQ,nan,WB,2024-01-07,0.0,12024.0
RSWQ,nan,WB,2024-01-08,1710.0,14437.0
RSWQ,nan,WB,2024-01-09,2075.0,17567.0
RSWQ,nan,WB,2024-01-10,1200.0,20881.0
RSWQ,nan,WB,2024-01-11,2915.0,17966.0
RSWQ,nan,WB,2024-01-12,0.0,17966.0
RSWQ,nan,WB,2024-01-13,0.0,17966.0
RSWQ,nan,WB,2024-01-14,0.0,17966.0
RSWQ,nan,WB,2024-01-15,2030.0,15936.0
RSWQ,nan,WB,2024-01-16,1240.0,18715.0
RSWQ,nan,WB,2024-01-17,920.0,22796.0
RSWQ,nan,WB,2024-01-18,1910.0,26230.0
RSWQ,nan,WB,2024-01-19,1765.0,29800.0
RSWQ,nan,WB,2024-01-20,785.0,29015.0
RSWQ,nan,WB,2024-01-21,0.0,29015.0
RSWQ,nan,WB,2024-01-22,1620.0,27395.0
RSWQ,nan,WB,2024-01-23,1535.0,25860.0
RSWQ,nan,WB,2024-01-24,1770.0,24090.0
RSWQ,nan,WB,2024-01-25,1250.0,22840.0
RSWQ,nan,WB,2024-01-26,0.0,22840.0
RSWQ,nan,WB,2024-01-27,1670.0,21170.0
RSWQ,nan,WB,2024-01-28,0.0,21170.0
RSWQ,nan,WB,2024-01-29,1325.0,19845.0
RSWQ,nan,WB,2024-01-30,3240.0,16605.0
RSWQ,nan,WB,2024-01-31,4220.0,14511.0
RSWQ,nan,WB,2024-02-01,0.0,18472.0
RSWQ,nan,WB,2024-02-02,0.0,18472.0
RSWQ,nan,WB,2024-02-03,0.0,18472.0
RSWQ,nan,WB,2024-02-04,0.0,18472.0
RSWQ,nan,WB,2024-02-05,1755.0,16717.0
RSWQ,nan,WB,2024-02-06,0.0,16717.0
RSWQ,nan,WB,2024-02-07,1735.0,14982.0
RSWQ,nan,WB,2024-02-08,2280.0,12702.0
RSWQ,nan,WB,2024-02-09,1800.0,10902.0
RSWQ,nan,WB,2024-02-10,995.0,9907.0
RSWQ,nan,WB,2024-02-11,0.0,9907.0
RSWQ,nan,WB,2024-02-12,1475.0,12430.0
RSWQ,nan,WB,2024-02-13,1525.0,15257.0
RSWQ,nan,WB,2024-02-14,0.0,15257.0
RSWQ,nan,WB,2024-02-15,1535.0,16429.0
RSWQ,nan,WB,2024-02-16,2310.0,16624.0
RSWQ,nan,WB,2024-02-17,1855.0,19451.0
RSWQ,nan,WB,2024-02-18,0.0,19451.0
RSWQ,nan,WB,2024-02-19,1960.0,17491.0
RSWQ,nan,WB,2024-02-20,1780.0,15711.0
RSWQ,nan,WB,2024-02-21,595.0,15116.0
RSWQ,nan,WB,2024-02-22,1865.0,13251.0
RSWQ,nan,WB,2024-02-23,2020.0,11231.0
RSWQ,nan,WB,2024-02-24,970.0,10261.0
RSWQ,nan,WB,2024-02-25,0.0,10261.0
RSWQ,nan,WB,2024-02-26,1705.0,8556.0
RSWQ,nan,WB,2024-02-27,1390.0,11582.0
RSWQ,nan,WB,2024-02-28,2450.0,14533.0
RSWQ,nan,WB,2024-02-29,5130.0,13226.0
RSWQ,nan,WB,2024-03-01,0.0,13226.0
RSWQ,nan,WB,2024-03-02,0.0,13226.0
RSWQ,nan,WB,2024-03-03,0.0,13226.0
RSWQ,nan,WB,2024-03-04,1550.0,15148.0
RSWQ,nan,WB,2024-03-05,1365.0,18249.0
RSWQ,nan,WB,2024-03-06,1075.0,17174.0
RSWQ,nan,WB,2024-03-07,830.0,16344.0
RSWQ,nan,WB,2024-03-08,1045.0,15299.0
RSWQ,nan,WB,2024-03-09,360.0,14939.0
RSWQ,nan,WB,2024-03-10,0.0,14939.0
RSWQ,nan,WB,2024-03-11,925.0,14014.0
RSWQ,nan,WB,2024-03-12,1955.0,16309.0
RSWQ,nan,WB,2024-03-13,3617.0,12692.0
RSWQ,nan,WB,2024-03-14,2145.0,11047.0
RSWQ,nan,WB,2024-03-15,1585.0,9462.0
RSWQ,nan,WB,2024-03-16,1920.0,10037.0
RSWQ,nan,WB,2024-03-17,0.0,10037.0
RSWQ,nan,WB,2024-03-18,4705.0,9291.0
RSWQ,nan,WB,2024-03-19,1555.0,7736.0
RSWQ,nan,WB,2024-03-20,720.0,7016.0
RSWQ,nan,WB,2024-03-21,3765.0,7311.0
RSWQ,nan,WB,2024-03-22,2375.0,9195.0
RSWQ,nan,WB,2024-03-23,2820.0,7607.0
RSWQ,nan,WB,2024-03-24,0.0,7607.0
RSWQ,nan,WB,2024-03-25,0.0,7607.0
RSWQ,nan,WB,2024-03-26,5210.0,6596.0
RSWQ,nan,WB,2024-03-27,900.0,9298.0
RSWQ,nan,WB,2024-03-28,2680.0,10718.0
RSWQ,nan,WB,2024-03-29,1670.0,13150.0
RSWQ,nan,WB,2024-03-30,3730.0,13469.0
RSWQ,nan,WB,2024-03-31,4870.0,8599.0
RSWQ,nan,WB,2024-04-01,0.0,8599.0
RSWQ,nan,WB,2024-04-02,0.0,8599.0
RSWQ,nan,WB,2024-04-03,0.0,12621.0
RSWQ,nan,WB,2024-04-04,400.0,16449.0
RSWQ,nan,WB,2024-04-05,1435.0,15014.0
RSWQ,nan,WB,2024-04-06,550.0,14464.0
RSWQ,nan,WB,2024-04-07,0.0,14464.0
RSWQ,nan,WB,2024-04-08,735.0,13729.0
RSWQ,nan,WB,2024-04-09,820.0,12909.0
RSWQ,nan,WB,2024-04-10,1050.0,16143.0
RSWQ,nan,WB,2024-04-11,1400.0,14743.0
RSWQ,nan,WB,2024-04-12,1090.0,13653.0
RSWQ,nan,WB,2024-04-13,840.0,12813.0
RSWQ,nan,WB,2024-04-14,0.0,12813.0
RSWQ,nan,WB,2024-04-15,2130.0,10683.0
RSWQ,nan,WB,2024-04-16,1325.0,13764.0
RSWQ,nan,WB,2024-04-17,885.0,12948.0
RSWQ,nan,WB,2024-04-18,910.0,16294.0
RSWQ,nan,WB,2024-04-19,1020.0,19662.0
RSWQ,nan,WB,2024-04-20,400.0,19262.0
RSWQ,nan,WB,2024-04-21,0.0,19262.0
RSWQ,nan,WB,2024-04-22,600.0,18662.0
RSWQ,nan,WB,2024-04-23,1250.0,21892.0
RSWQ,nan,WB,2024-04-24,550.0,21342.0
RSWQ,nan,WB,2024-04-25,640.0,21575.0
RSWQ,nan,WB,2024-04-26,1570.0,24227.0
RSWQ,nan,WB,2024-04-27,1490.0,22737.0
RSWQ,nan,WB,2024-04-28,3510.0,19227.0
RSWQ,nan,WB,2024-04-29,970.0,18257.0
RSWQ,nan,WB,2024-04-30,5510.0,15003.0
RSWQ,nan,WB,2024-05-01,0.0,15003.0
RSWQ,nan,WB,2024-05-02,0.0,15003.0
RSWQ,nan,WB,2024-05-03,0.0,15003.0
RSWQ,nan,WB,2024-05-04,0.0,15003.0
RSWQ,nan,WB,2024-05-05,0.0,15003.0
RSWQ,nan,WB,2024-05-06,2260.0,16865.0
RSWQ,nan,WB,2024-05-07,1360.0,19510.0
RSWQ,nan,WB,2024-05-08,340.0,19170.0
RSWQ,nan,WB,2024-05-09,770.0,22179.0
RSWQ,nan,WB,2024-05-10,1390.0,20789.0
RSWQ,nan,WB,2024-05-11,890.0,19899.0
RSWQ,nan,WB,2024-05-12,0.0,19899.0
RSWQ,nan,WB,2024-05-13,1040.0,23250.0
RSWQ,nan,WB,2024-05-14,3400.0,19850.0
RSWQ,nan,WB,2024-05-15,830.0,19020.0
RSWQ,nan,WB,2024-05-16,2430.0,16590.0
RSWQ,nan,WB,2024-05-17,3120.0,13470.0
RSWQ,nan,WB,2024-05-18,3400.0,10070.0
RSWQ,nan,WB,2024-05-19,0.0,10070.0
RSWQ,nan,WB,2024-05-20,0.0,10070.0
RSWQ,nan,WB,2024-05-21,4115.0,9458.0
RSWQ,nan,WB,2024-05-22,2515.0,6943.0
RSWQ,nan,WB,2024-05-23,3100.0,7870.0
RSWQ,nan,WB,2024-05-24,3460.0,8523.0
RSWQ,nan,WB,2024-05-25,1410.0,7113.0
RSWQ,nan,WB,2024-05-26,0.0,7113.0
RSWQ,nan,WB,2024-05-27,0.0,7113.0
RSWQ,nan,WB,2024-05-28,2575.0,4538.0
RSWQ,nan,WB,2024-05-29,1690.0,2848.0
RSWQ,nan,WB,2024-05-30,1860.0,5431.0
RSWQ,nan,WB,2024-05-31,2905.0,6764.0
RSWQ,nan,WB,2024-06-01,0.0,10760.0
RSWQ,nan,WB,2024-06-02,0.0,10760.0
RSWQ,nan,WB,2024-06-03,0.0,14930.0
RSWQ,nan,WB,2024-06-04,2650.0,12280.0
RSWQ,nan,WB,2024-06-05,1670.0,10610.0
RSWQ,nan,WB,2024-06-06,850.0,9760.0
RSWQ,nan,WB,2024-06-07,1790.0,7970.0
RSWQ,nan,WB,2024-06-08,2400.0,5570.0
RSWQ,nan,WB,2024-06-09,0.0,5570.0
RSWQ,nan,WB,2024-06-10,1610.0,8121.0
RSWQ,nan,WB,2024-06-11,2380.0,9804.0
RSWQ,nan,WB,2024-06-12,1240.0,8564.0
RSWQ,nan,WB,2024-06-13,2880.0,5684.0
RSWQ,nan,WB,2024-06-14,1260.0,7021.0
RSWQ,nan,WB,2024-06-15,1855.0,9328.0
RSWQ,nan,WB,2024-06-16,0.0,9328.0
RSWQ,nan,WB,2024-06-17,0.0,9328.0
RSWQ,nan,WB,2024-06-18,2145.0,12306.0
RSWQ,nan,WB,2024-06-19,2340.0,9966.0
RSWQ,nan,WB,2024-06-20,3640.0,11424.0
RSWQ,nan,WB,2024-06-21,3540.0,13373.0
RSWQ,nan,WB,2024-06-22,2660.0,15860.0
RSWQ,nan,WB,2024-06-23,0.0,15860.0
RSWQ,nan,WB,2024-06-24,1770.0,14090.0
RSWQ,nan,WB,2024-06-25,2240.0,11850.0
RSWQ,nan,WB,2024-06-26,2960.0,8890.0
RSWQ,nan,WB,2024-06-27,2930.0,5960.0
RSWQ,nan,WB,2024-06-28,3515.0,2445.0
RSWQ,nan,WB,2024-06-29,1660.0,6330.0
RSWQ,nan,WB,2024-06-30,5205.0,5481.0
RSWQ,nan,WB,2024-07-01,0.0,5481.0
RSWQ,nan,WB,2024-07-02,0.0,5481.0
RSWQ,nan,WB,2024-07-03,0.0,9595.0
RSWQ,nan,WB,2024-07-04,165.0,13669.0
RSWQ,nan,WB,2024-07-05,1255.0,15708.0
RSWQ,nan,WB,2024-07-06,390.0,15739.0
RSWQ,nan,WB,2024-07-07,0.0,15739.0
RSWQ,nan,WB,2024-07-08,981.0,19224.0
RSWQ,nan,WB,2024-07-09,510.0,23055.0
RSWQ,nan,WB,2024-07-10,385.0,27069.0
RSWQ,nan,WB,2024-07-11,730.0,26339.0
RSWQ,nan,WB,2024-07-12,760.0,25579.0
RSWQ,nan,WB,2024-07-13,1550.0,24029.0
RSWQ,nan,WB,2024-07-14,0.0,24029.0
RSWQ,nan,WB,2024-07-15,1250.0,22779.0
RSWQ,nan,WB,2024-07-16,2900.0,19879.0
RSWQ,nan,WB,2024-07-17,1030.0,23049.0
RSWQ,nan,WB,2024-07-18,535.0,26782.0
RSWQ,nan,WB,2024-07-19,850.0,26846.0
RSWQ,nan,WB,2024-07-20,2828.0,24018.0
RSWQ,nan,WB,2024-07-21,0.0,24018.0
RSWQ,nan,WB,2024-07-22,800.0,26317.0
RSWQ,nan,WB,2024-07-23,880.0,29787.0
RSWQ,nan,WB,2024-07-24,1560.0,28227.0
RSWQ,nan,WB,2024-07-25,2650.0,25577.0
RSWQ,nan,WB,2024-07-26,3490.0,22087.0
RSWQ,nan,WB,2024-07-27,2890.0,19197.0
RSWQ,nan,WB,2024-07-28,0.0,19197.0
RSWQ,nan,WB,2024-07-29,2970.0,16227.0
RSWQ,nan,WB,2024-07-30,3360.0,12867.0
RSWQ,nan,WB,2024-07-31,5260.0,12067.0
RSWQ,nan,WB,2024-08-01,0.0,16762.0
RSWQ,nan,WB,2024-08-02,370.0,21282.0
RSWQ,nan,WB,2024-08-03,1300.0,24663.0
RSWQ,nan,WB,2024-08-04,0.0,24663.0
RSWQ,nan,WB,2024-08-05,0.0,24663.0
RSWQ,nan,WB,2024-08-06,220.0,24443.0
RSWQ,nan,WB,2024-08-07,610.0,23833.0
RSWQ,nan,WB,2024-08-08,2245.0,21588.0
RSWQ,nan,WB,2024-08-09,2550.0,19038.0
RSWQ,nan,WB,2024-08-10,1290.0,22421.0
RSWQ,nan,WB,2024-08-11,450.0,21971.0
RSWQ,nan,WB,2024-08-12,370.0,25872.0
RSWQ,nan,WB,2024-08-13,1310.0,24562.0
RSWQ,nan,WB,2024-08-14,930.0,23632.0
RSWQ,nan,WB,2024-08-15,0.0,23632.0
RSWQ,nan,WB,2024-08-16,2220.0,21412.0
RSWQ,nan,WB,2024-08-17,2970.0,18442.0
RSWQ,nan,WB,2024-08-18,0.0,18442.0
RSWQ,nan,WB,2024-08-19,2045.0,16397.0
RSWQ,nan,WB,2024-08-20,1100.0,15297.0
RSWQ,nan,WB,2024-08-21,2480.0,13291.0
RSWQ,nan,WB,2024-08-22,1820.0,16776.0
RSWQ,nan,WB,2024-08-23,2515.0,19432.0
RSWQ,nan,WB,2024-08-24,1915.0,17517.0
RSWQ,nan,WB,2024-08-25,0.0,17517.0
RSWQ,nan,WB,2024-08-26,850.0,16667.0
RSWQ,nan,WB,2024-08-27,5717.0,10950.0
RSWQ,nan,WB,2024-08-28,0.0,10950.0
RSWQ,nan,WB,2024-08-29,1759.0,9191.0
RSWQ,nan,WB,2024-08-30,3555.0,9693.0
RSWQ,nan,WB,2024-08-31,8324.0,1369.0
RSWQ,nan,WB,2024-09-01,0.0,1369.0
RSWQ,nan,WB,2024-09-02,0.0,5930.0
RSWQ,nan,WB,2024-09-03,0.0,10068.0
RSWQ,nan,WB,2024-09-04,0.0,14649.0
RSWQ,nan,WB,2024-09-05,5490.0,9159.0
RSWQ,nan,WB,2024-09-06,600.0,13492.0
RSWQ,nan,WB,2024-09-07,1160.0,17572.0
RSWQ,nan,WB,2024-09-08,0.0,17572.0
RSWQ,nan,WB,2024-09-09,150.0,22599.0
RSWQ,nan,WB,2024-09-10,670.0,25291.0
RSWQ,nan,WB,2024-09-11,920.0,24371.0
RSWQ,nan,WB,2024-09-12,1670.0,22701.0
RSWQ,nan,WB,2024-09-13,820.0,21881.0
RSWQ,nan,WB,2024-09-14,2010.0,21881.0
RSWQ,nan,WB,2024-09-15,0.0,21881.0
RSWQ,nan,WB,2024-09-16,1440.0,18431.0
RSWQ,nan,WB,2024-09-17,0.0,18431.0
RSWQ,nan,WB,2024-09-18,4785.0,16758.0
RSWQ,nan,WB,2024-09-19,1875.0,18875.0
RSWQ,nan,WB,2024-09-20,2570.0,20099.0
RSWQ,nan,WB,2024-09-21,472.0,23575.0
RSWQ,nan,WB,2024-09-22,0.0,23575.0
RSWQ,nan,WB,2024-09-23,860.0,22715.0
RSWQ,nan,WB,2024-09-24,684.0,22031.0
RSWQ,nan,WB,2024-09-25,1261.0,20770.0
RSWQ,nan,WB,2024-09-26,3180.0,17590.0
RSWQ,nan,WB,2024-09-27,2351.0,15239.0
RSWQ,nan,WB,2024-09-28,1980.0,17807.0
RSWQ,nan,WB,2024-09-29,3670.0,18592.0
RSWQ,nan,WB,2024-09-30,2140.0,26579.0
RSWQ,nan,WB,2024-10-01,0.0,26579.0
RSWQ,nan,WB,2024-10-02,0.0,26579.0
RSWQ,nan,WB,2024-10-03,0.0,30706.0
RSWQ,nan,WB,2024-10-04,3883.0,26823.0
RSWQ,nan,WB,2024-10-05,1300.0,25523.0
RSWQ,nan,WB,2024-10-06,1400.0,24123.0
RSWQ,nan,WB,2024-10-07,2240.0,21883.0
RSWQ,nan,WB,2024-10-08,2610.0,19273.0
RSWQ,nan,WB,2024-10-09,2540.0,16733.0
RSWQ,nan,WB,2024-10-10,0.0,16733.0
RSWQ,nan,WB,2024-10-11,0.0,16733.0
RSWQ,nan,WB,2024-10-12,0.0,16733.0
RSWQ,nan,WB,2024-10-13,0.0,16733.0
RSWQ,nan,WB,2024-10-14,0.0,16733.0
RSWQ,nan,WB,2024-10-15,5100.0,11633.0
RSWQ,nan,WB,2024-10-16,3770.0,7863.0
RSWQ,nan,WB,2024-10-17,0.0,7863.0
RSWQ,nan,WB,2024-10-18,5630.0,7092.0
RSWQ,nan,WB,2024-10-19,3000.0,9545.0
RSWQ,nan,WB,2024-10-20,0.0,9545.0
RSWQ,nan,WB,2024-10-21,4380.0,5165.0
RSWQ,nan,WB,2024-10-22,1830.0,7535.0
RSWQ,nan,WB,2024-10-23,2160.0,9377.0
RSWQ,nan,WB,2024-10-24,750.0,8627.0
RSWQ,nan,WB,2024-10-25,2290.0,6337.0
RSWQ,nan,WB,2024-10-26,1700.0,9929.0
RSWQ,nan,WB,2024-10-27,0.0,9929.0
RSWQ,nan,WB,2024-10-28,1300.0,8629.0
RSWQ,nan,WB,2024-10-29,3480.0,7311.0
RSWQ,nan,WB,2024-10-30,3430.0,3881.0
RSWQ,nan,WB,2024-10-31,3096.0,785.0
